"metadata_id","Date","Year","Month","Vessel","Functional_Unit","Fishing_Grounds","Survey_Code","Haul","Sample_Type","Sex","CLmm","NepCount","PredWt_Kg","fldShotLatDecimalDegrees","fldShotLonDecimalDegrees","fldHaulLatDecimalDegrees","fldHaulLonDecimalDegrees","Gear_Type","TowDurationMin","AreaKmSq"
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",16,2,0.00578042420141008,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",18,3,0.0116009354792987,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",19,1,0.00471161398552708,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",20,2,0.0109120880748582,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",21,3,0.0186486186713686,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",22,1,0.00652240942346819,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",23,3,0.023442599069162,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",24,5,0.0443513405039023,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",25,1,0.0104755468561819,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Female",26,3,0.0336488106517326,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",18,1,0.00388711989030253,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",21,1,0.00602129351787126,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",22,4,0.0284954807559515,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",23,4,0.0323602732851995,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",24,8,0.0750033006602162,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",25,3,0.0327693635904175,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",26,8,0.0960755370495158,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",27,7,0.0923391118774744,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",28,6,0.0902390594879258,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",29,4,0.0655808422820697,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",30,4,0.0758551418262861,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",31,6,0.124567710929993,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",32,9,0.203758687437717,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",33,6,0.149995877597086,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",34,5,0.140995986334259,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",35,7,0.206383985317979,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",36,3,0.0980890675214148,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",37,4,0.144232321532796,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",38,5,0.197403870154073,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",39,4,0.171064225068594,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",40,3,0.138653499337236,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",41,1,0.0515571918241456,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",42,1,0.0524291309476063,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1138_19112003",2003-11-19,2003,11,"Celtic Explorer",22,NA,"IGFS2003",105,"Catch","Male",46,1,0.0713804353815633,51.592,-6.206,51.619,-6.187,"Groundgear_A",30,0.364053150799394
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Female",22,1,0.00736300697379966,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Female",25,3,0.0294004790781719,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Female",26,1,0.0107297173750178,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",17,1,0.00308670719998441,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",24,2,0.0181536636559914,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",25,1,0.0100751692491182,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",26,1,0.0124491857593941,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",28,3,0.0443695596233121,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",29,3,0.0506084914081127,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",30,5,0.0919166068031011,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",31,1,0.0210837575090055,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",32,2,0.0447636598342739,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",35,1,0.029137291337021,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",36,1,0.0327972702794875,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1139_20112003",2003-11-20,2003,11,"Celtic Explorer",19,NA,"IGFS2003",107,"Catch","Male",38,2,0.0755096651479665,52.029,-7.379,52.044,-7.341,"Groundgear_A",30,0.263162862521946
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Female",26,1,0.0123591647167119,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Female",27,2,0.0258471587433004,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Female",28,1,0.0149895613519376,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Female",31,2,0.0376515950954011,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",25,1,0.0118771318999221,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",26,2,0.0268658750028574,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",28,4,0.0634475193335764,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",31,1,0.0237046242083449,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",32,2,0.0509626504284081,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",33,1,0.0280158862324272,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",34,1,0.0303799737817056,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",35,2,0.0705824358921578,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",36,1,0.0387643814544184,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",37,3,0.124149988566985,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",38,1,0.0428470324331224,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",39,2,0.0977614098660592,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",42,1,0.0628097836294304,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",43,1,0.0692996946326458,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",44,1,0.0713294507907606,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",46,1,0.0860431797162602,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",49,2,0.206601339318675,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",52,2,0.250817410156079,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1140_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",122,"Catch","Male",53,1,0.133730604995628,54.064,-3.628,54.099,-3.645,"Groundgear_A",30,0.283604542346904
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Female",21,1,0.00651345688933301,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Female",23,1,0.00824134805024668,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Female",24,1,0.00938322321903452,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Female",26,1,0.0116118057632571,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",23,1,0.00894979600901307,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",24,1,0.00928121067909043,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",25,1,0.0106363199032845,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",26,1,0.0133322256192947,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",27,3,0.0442325433955927,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",28,1,0.0166293751043258,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",29,1,0.0178855636503793,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",30,2,0.0405670359049655,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",31,3,0.0692266590531891,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",32,1,0.0249736365516619,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",33,1,0.0272665930448223,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1142_23112003",2003-11-23,2003,11,"Celtic Explorer",14,"E Irish Sea","IGFS2003",123,"Catch","Male",35,2,0.068685567150739,54.385,-3.84,54.414,-3.854,"Groundgear_A",30,0.254878974201883
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",18,1,0.00285233314123863,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",20,1,0.00386111408678102,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",21,1,0.00487506413917753,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",22,2,0.0115481225173282,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",23,1,0.00628634979344818,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",24,3,0.0234373877898709,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",25,9,0.0785705400298034,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",26,9,0.0926003782182904,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",27,8,0.0940957893063293,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",28,1,0.0137497394761407,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",29,1,0.0154434607375049,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",30,1,0.0174420702596658,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",31,1,0.0195328222574216,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Female",38,1,0.0398606154154812,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",18,1,0.00259858299186668,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",20,1,0.00399172544472861,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",21,1,0.00515365049892891,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",23,4,0.0268425031451149,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",24,3,0.0236690881126179,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",25,9,0.0806785638390994,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",26,11,0.110638829238592,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",27,12,0.137965824339917,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",28,6,0.0799920154753509,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",29,15,0.226282595309783,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",30,17,0.284086645409711,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",31,16,0.29690103180531,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",32,16,0.335348863337515,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",33,12,0.281370477243339,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",34,12,0.304643746057491,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",35,10,0.287837127423398,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",36,5,0.157505112384451,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",37,6,0.205801891491913,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
"TOUGHBOOK1114_24102003",2003-10-24,2003,10,"Celtic Explorer",99,"E Stanton","IGFS2003",13,"Catch","Male",38,3,0.111437786677847,56.327,-8.062,56.33,-7.99,"Groundgear_A",30,0.504726808703562
